SAC,sparse,1
SAC,sparse,2
SAC,sparse,3
SAC,sparse,7
SAC,sparse,8
SAC,sparse,9
SAC,sparse,10
SAC,dense2,1
SAC,dense2,2
SAC,dense2,3
SAC,dense2,7
SAC,dense2,8
SAC,dense2,9
SAC,dense2,10
TD3,sparse,1
TD3,sparse,2
TD3,sparse,3
TD3,sparse,7
TD3,sparse,8
TD3,sparse,9
TD3,sparse,10
TD3,dense2,1
TD3,dense2,2
TD3,dense2,3
TD3,dense2,7
TD3,dense2,8
TD3,dense2,9
TD3,dense2,10
PPO,sparse,1
PPO,sparse,2
PPO,sparse,3
PPO,sparse,7
PPO,sparse,8
PPO,sparse,9
PPO,sparse,10
PPO,dense2,1
PPO,dense2,2
PPO,dense2,3
PPO,dense2,7
PPO,dense2,8
PPO,dense2,9
PPO,dense2,10
SAC,dense2,4
SAC,dense2,5
SAC,dense2,6
TD3,dense2,4
TD3,dense2,5
TD3,dense2,6
PPO,sparse,4
PPO,sparse,5
PPO,sparse,6
PPO,dense2,4
PPO,dense2,5
PPO,dense2,6
